id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13it13ajki4stypf04cgdorytifwhpz2bw,Cassandra Patino,2 months ago,1458145048686,Oh yes get the vicious lime or lemon thing,0,false,0,,,,,,
z13cdp5wcradertmq233sduhmujzwbbco,Cute Teacup puppy,2 months ago,1458145048687,Oh that's so cute! Especially the one howling.,0,false,0,,,,,,
z12cvd1row22f1s2f22ath0oetirszoiy04,Sandra Arreaga,2 months ago,1458145048688,what was the breed of dog in the second clip?,0,false,0,,,,,,
z12czf0wcnizjb3cy22xubmxkuedcjflp,faith voigtlander,2 months ago,1458145048688,At 3:17 it just got weird,0,false,0,,,,,,
z13zvx44qpuhz3cn122xubmxkuedcjflp,faith voigtlander,2 months ago,1458145048689,OMG I hate the people that disliked tho vid....,0,false,0,,,,,,
z12ffx2xkvibs5lxp04cht15eyyjylw4ncc,Denis Ghiuzan,2 months ago,1458145050486,"Just wondering, whats the outro called? 😕",0,false,0,,,,,,
z12nct2aakbbe5hbn04ccjx5snyufpv4bec,claudia smith,2 months ago,1458145050486,I have a husky but it is little and maybe someday she'll get big and maybe have the outfits thing ever like your's,0,false,0,,,,,,
z12sib0aakfpcnbah04chrayjn2gxxayogg,Vanessa Benavidez,2 months ago,1458145050487,This video is so cute I love that first dog he is so cuuuuuuuute,0,false,0,,,,,,
z12msbtboyu1zh0ll23mj1szypfpj3gb104,Tiffany Winter,2 months ago,1458145050487,I LOVE you DADDY and MOMMY,0,false,0,,,,,,
z12lvbr4yuntudii004cidwb3zupipwhkw40k,Tiffany Winter,2 months ago,1458145050488,I LOVE PUPPYS MOMMY AND DADDY,0,false,0,,,,,,
z13vtteihqaushgoa04ci35blkmntrcykvk0k,Shannon Loh,2 months ago,1458145050488,lol,0,false,0,,,,,,
z13uwfy4ttzni3m1g220vddj5xajg31fq,Zuza Klonowska,2 months ago,1458145050489,sweet;],0,false,0,,,,,,
z131cdqhomydupgxn04cc5iqotjsidlpliw,TheAdventurousNerd,2 months ago,1458145050489,"3:01 - One of us, one of us, one of us XD LOL",0,true,1,,,,,,
,,,,,,,,z131cdqhomydupgxn04cc5iqotjsidlpliw.1456871686481476,RoOsTeRd iS LiFe,2 months ago,1458145050886,Please subscribe to my channel and help me get more subscribers it is really hard to get subscribers. Subscribing to my channel won't hurt please do subscribe.,0
z13cefigfwuuip1l3222glrh1ur0cfq0j,Andrea Bailey,3 months ago,1455639450490,"""Aww! It's so cute how he's giving the mouse a hug!"" (My 5-year-old sister's reaction to 3:18)",12,true,4,,,,,,
,,,,,,,,z13cefigfwuuip1l3222glrh1ur0cfq0j.1456791597248920,Freddy Fazbear,2 months ago,1458145051162,LOL,1
,,,,,,,,z13cefigfwuuip1l3222glrh1ur0cfq0j.1457369569691052,sirastation aj,2 months ago,1458145051163,omg xD,1
,,,,,,,,z13cefigfwuuip1l3222glrh1ur0cfq0j.1458446518602739,Mini Squirrel,1 month ago,1460823451164,I would eat that mouse,0
,,,,,,,,z13cefigfwuuip1l3222glrh1ur0cfq0j.1460008500836529,Liz's World,1 month ago,1460823451164,haha,0
z13ydh1jppyhhnfyg04cetjahz2iztsbbbk,gabriel valle,3 months ago,1455639450490,awwwwww thats cute 🐕🐶🐩🐈🐱😍😍😍😍😍😍😍,0,false,0,,,,,,
z12txjubsoesxlixd04ci3uwhqbby1ujlfk,Rodrigo Trindade,3 months ago,1455639450491,3:15 ohh thats cute...3:17 omg...😂,0,false,0,,,,,,
z12ou1cqokfvflijk04cfbaxwvvqit0h2ko0k,teethglitter,3 months ago,1455639450491,good puppers,0,false,0,,,,,,
z13hszrqdxjrvj3up23mh5bitp22inyfw,Gabriela Ibieta,3 months ago,1455639450492,these puppies are funny don't you think,0,false,0,,,,,,
z135zzggtteaw5mon04cezmyys3rv3giizc0k,JaldeMiäs,3 months ago,1455639450492,Fuck now i have to go watch the one kleenex commercial at midinight.,1,true,3,,,,,,
,,,,,,,,z135zzggtteaw5mon04cezmyys3rv3giizc0k.1456791482167195,Freddy Fazbear,2 months ago,1458145051438,Why?,0
,,,,,,,,z135zzggtteaw5mon04cezmyys3rv3giizc0k.1457238471108645,Faith Navarro,2 months ago (edited),1458145051438,+JaldeMiäs Oh god I hope you didn't get traumatized if it's real...It's why I'm here...to regain my happy thoughts TT_TT,0
,,,,,,,,z135zzggtteaw5mon04cezmyys3rv3giizc0k.1460053732157757,Vessel,1 month ago,1460823451439,Oh god,0
z13ztxmxbvuovf3uq23uvhyosmz4dd0ui,u-tuberr™,3 months ago,1455639450493,"Blood pressure is a measure of the force of blood against artery walls. It is expressed as two numbers: (1) the upper number, systolic pressure (pronounced siss-TAWL-ick), represents the force as the heart beats and (2) the lower number, diastolic pressure (pronounced dye-as-TAWL-ick), is the force as the heart relaxes between beats.",1,false,0,,,,,,
z12zh3tzquust3cp104cil2pxra5tzbieqc0k,Melanie A.,3 months ago,1455639450493,Dumm oder so,0,false,0,,,,,,
z13qvb4y0wawtvafp22cwtrrjkmwhracv,Bra taly,3 months ago,1455639450494,Uploaded on my birthday,0,false,0,,,,,,
z133vdajnmnmyrqad04cfd0ggqvawpcwowc0k,Adventures,3 months ago,1455639450494,"Terribly sorry for the last comment, madams, but it seems that I was having an unfortunate moment of ""keyboard spasm"" as the doctor says. It just happens at the sight of cute puppies. The puppies were cute by the way.",0,false,0,,,,,,
z13qxxtquwjotban422sh5z42zbrxds2y,minecraft skate,3 months ago,1455639450495,this is the most funniest and cutest thing I have ever seen,0,false,0,,,,,,
z13psx2pxwy5v1r1a23jf35z0snyxdhfk,Ro Gonzalez,3 months ago,1455639450496,cccccccccuuuuuuuuuuuttttttttttttteeeeeeeee😻😻😍😍😍😘😘😘💕💕💕💕💕💕,0,false,0,,,,,,
z12wstggrmihvr0uk22gvd2o3rvzf5vgl04,Ni koniara,3 months ago,1455639450496,xD,0,false,0,,,,,,
z12afbrwarjeh1iw004ccnqpoob2exfzb4g,Super Jazzy,3 months ago,1455639450497,cute husky,0,false,0,,,,,,
z12xfvpiknerzdyqv04chvkibs3wvdqavf0,Carlos Perez,3 months ago,1455639450497,wtf? 3:16,0,false,0,,,,,,
z13bin0b1xyxw1nqr04cjts5dqezffsqhrk0k,Topmi PS3,3 months ago,1455639450498,me disclik vidio pekaus it s is doks lolololfuc king docs are horibel,0,false,0,,,,,,
z12mylrxomivxh0ea233ilp4akfcsh5aq04,Summer Wimpey,3 months ago,1455639450498,Rosco the dog on the swing looked like a toy,0,false,0,,,,,,
z12lgljilrzfgjsby04ce3rwfwv2i3ogv5k,Skyler F,3 months ago,1455639450499,0:14 that looks like my dog chiwawa,0,false,0,,,,,,
z13rwppotmbffpgo504cfjixoo2veppjs0s,Elizabeth Williams,3 months ago,1455639450499,😂😂😂😂😂😂😄😄,0,false,0,,,,,,
z13wij2o1ledyl2nb23fgfijjoyfffrks,Colossus Fitness,3 months ago,1455639450500,Omg puppiez XD,4,false,0,,,,,,
z13lcr5jvvnrdffdk235wbxowmi3ubdz404,Yolanda Flores,3 months ago,1455639450500,they are soo cute,0,false,0,,,,,,
z13lw5xidvvhe3pec23xvvkbykv0xh5qf04,Sabrina Aldrich,3 months ago,1455639450501,they are so cute,0,false,0,,,,,,
z13ncxz4hr31svyy104cdprohreldzyb2cw,Karen Pullan,3 months ago,1455639450501,good vids man,0,false,0,,,,,,
z12cglp51kyvwxhro04chzm5jrarzxuohhs,Osome Posome,3 months ago,1455639450502,So cute PUPPIES!!! Execlent Channel here Bros!!!,0,false,0,,,,,,
z13yv1kaizrtcpm20233xdtjptuegxj4j04,The Emerald Dimension,3 months ago,1455639450502,0:48 I died of cuteness,0,false,0,,,,,,
z12vutnjvpbwupkhu04cg5lqnkmwfxnpzik,Mildred LeBlanc,3 months ago,1455639450503,I need this cuteness after watching Jeff vs pg,0,true,1,,,,,,
,,,,,,,,z12vutnjvpbwupkhu04cg5lqnkmwfxnpzik.1454836916612451,robot zombie,3 months ago,1455639451647,what is pg?,0
z13fyjd4ep3czbzkb22vwtp5znbpx1kwh04,sqyod1337,3 months ago,1455639450503,0:09 nyeeeeeeeeeeeeeeeeeeeeees,0,false,0,,,,,,
z12gznrbsuanidesz23vhrpoay3ze5jk4,Dany Jean-Philippe,3 months ago,1455639450504,omg,0,false,0,,,,,,
z13auf1iowbljfjal04cfljpfrfoxhuoid0,Melissa Estrada,3 months ago,1455639450505,That last one was SO CUUUUUTE🐶🐶🐶😱😱😱😍😍😍,0,false,0,,,,,,
z13asl4aulalgvptz23ntxbxmsvnxbmsm,Taylorswift Fan,3 months ago,1455639450505,This is so funny and cute🐶🐶🐶🐶🐶,0,false,0,,,,,,
z12sw1yxkwbuflxxh04cjb5bytjhfnbzyik,mezz ryan,3 months ago,1455639450506,the dog at 1:34 is my dogs son I am so happy now xD,0,false,0,,,,,,
z134z5opiurmgtmu222cwxmw0xuqjjufu,alex mcveigh,3 months ago,1455639450506,is that dog funny YES,0,false,0,,,,,,
z13uzxqw5rqptjsjv04cchm5bq2ptzfaafk,Phanom Namnoo,3 months ago,1455639450507,I'd dk like c,0,false,0,,,,,,
z12kxfbadomic33q304cchm5bq2ptzfaafk,Phanom Namnoo,3 months ago,1455639450507,I'd dk like c,0,false,0,,,,,,
z12bsvay2kjut1rne23cype4soroudlol04,Mya Spence,3 months ago,1455639450508,stop reading the comments watch the vd,0,false,0,,,,,,
z12hsfagpkikz5pz004chdy5xwrfyhszz4o,Breanna's Playhouse,3 months ago,1455639450508,so cute,0,false,0,,,,,,
z12efbyaktidhbyf4225d5vremnqclk5004,wolfsmaul-GER,3 months ago,1455639450509,100% FUNNY!!!,0,false,0,,,,,,
z13jdpwoysaocn0v4234vxoqmyngsli2h,Emma Singleton,3 months ago,1455639450509,so cute,0,false,0,,,,,,
z13gtbszbtanx1cip04cgnjqmufuhn25sdo,Emma Singleton,3 months ago,1455639450510,so cute,0,false,0,,,,,,
z132tfibitycj1d5p04chpxywszozdlord0,Sweta Kumar,3 months ago,1455639450510,"the dog with the vacuum that's not funny that's horrifying, the pressure can hurt the dog you shouldn't do that....sorry",0,true,2,,,,,,
,,,,,,,,z132tfibitycj1d5p04chpxywszozdlord0.1454104775201390,JiNxEd-Tronex,3 months ago,1455639451869,XD kiddo is non your businesses you can't control anything stop trying to pretend you know everything XD,4
,,,,,,,,z132tfibitycj1d5p04chpxywszozdlord0.1454298872267794,Teen Titans Go Girl,3 months ago,1455639451869,I know right I'm not the only one I feel sorry for the dog!😡,0
z13ltdgqszeodfcbx04cc1jh1terczprxu40k,hdjsui,3 months ago,1455639450511,Chihuahuas aren't dogs they are rodents.,0,false,0,,,,,,
z12ouvfrcniosz0qb04cevfzokytv3vqe1o,insect illuminati Get shrekt,3 months ago,1455639450511,"Ew, disgusting. Kill those nasty things with fire.",0,true,20,,,,,,
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454660015705414,The Cousin Collision,3 months ago,1455639452198,obvious troll is obvious. try harder to be subtle with a troller username like that.,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454709087033033,insect illuminati Get shrekt,3 months ago,1455639452200,"+Soniclovesamycousins puppies are horrid, why can't people have normal pets like centipedes?",0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454774900377205,kylo master of wars,3 months ago,1455639452200,+insect illuminati Get shrekt and why don't people like you die in hell you bitch mother fucker and nobody wants fucking insects for pets,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454880744401238,insect illuminati Get shrekt,3 months ago,1455639452201,+Kylo Ren/Ben Solo just stating my opinion dog worshiper,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454881506647625,kylo master of wars,3 months ago,1455639452201,+insect illuminati Get shrekt​ people like dogs better than stupid insects they are just fucking dumb,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454881546310804,insect illuminati Get shrekt,3 months ago,1455639452201,+Kylo Ren/Ben Solo nothing will happen to the ecosystem if all dogs die,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454955695495696,Terence Brunton,3 months ago,1455639452202,Why don't you SHUT UP!!!!!!! 😡,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454986195179378,insect illuminati Get shrekt,3 months ago,1455639452202,+Terence Brunton i am just expressing my disgust towards these vile pests.,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454987364767831,Terence Brunton,3 months ago,1455639452203,+insect illuminati Get shrekt kill yourself with fire,1
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1454987713733975,insect illuminati Get shrekt,3 months ago,1455639452204,+Terence Brunton they are worse than bed bugs,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455547809452145,Christy Black,3 months ago,1455639452204,Go die In a hole,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455552339796488,insect illuminati Get shrekt,3 months ago,1455639452204,+Christy Black why,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455757228284300,Christy Black,2 months ago,1458145052205,+insect illuminati Get shrekt umm... Idk? Why do you not like dogs?,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455757263435582,insect illuminati Get shrekt,2 months ago,1458145052205,+Christy Black same reason others don't like rats.,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455757957698899,Terence Brunton,2 months ago,1458145052206,You. Need. Help.,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455757984529277,insect illuminati Get shrekt,2 months ago,1458145052206,+Terence Brunton why.,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455758137270492,Terence Brunton,2 months ago,1458145052207,Because you are inhumane,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455758172837445,insect illuminati Get shrekt,2 months ago,1458145052208,"+Terence Brunton it's ok to kill rats, why not dogs.",0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455758178469513,Terence Brunton,2 months ago,1458145052208,And mentally ill,0
,,,,,,,,z12ouvfrcniosz0qb04cevfzokytv3vqe1o.1455764584029312,insect illuminati Get shrekt,2 months ago,1458145052208,+Terence Brunton that does not answer my question.,0
z13dtr5gywezhpo5b04cijxrmt25ubn5ydk,Bibities,3 months ago,1455639452996,1:12 heaven,0,false,0,,,,,,
z132v1mzimn1uzrvo22uyvn4xrerinj14,T James,3 months ago,1455639452996,Oh so cute puppy gamer,0,false,0,,,,,,
z13zxd1rnqyysxmkz23ewtr5akrhdr0hf04,mannequinchaos,3 months ago,1455639452997,5:05 awwwwwwwwwwwwwwww omg,1,true,1,,,,,,
,,,,,,,,z13zxd1rnqyysxmkz23ewtr5akrhdr0hf04.1454297892778089,Shawnie Ellis,3 months ago,1455639453269,"I know! ahhhhh, so cute.",0
z134dzjoxy32zhdsx23gx1frgli1sbmoo04,Derp King,3 months ago,1455639452997,that dog is the swag master of fruit ninja,21,true,5,,,,,,
,,,,,,,,z134dzjoxy32zhdsx23gx1frgli1sbmoo04.1455131532117552,Yaren Aydemir,3 months ago,1455639453622,ry6,0
,,,,,,,,z134dzjoxy32zhdsx23gx1frgli1sbmoo04.1456086374835959,lps Fox,2 months ago,1458145053623,I know right,3
,,,,,,,,z134dzjoxy32zhdsx23gx1frgli1sbmoo04.1461598552475953,america is superiour,3 weeks ago,1461601053624,+Swaggy agreed,0
,,,,,,,,z134dzjoxy32zhdsx23gx1frgli1sbmoo04.1463035646805041,Auswos10- gaming,4 days ago,1463069853625,+Derp King DAFUQ is your profile picture,0
,,,,,,,,z134dzjoxy32zhdsx23gx1frgli1sbmoo04.1463064037187660,america is superiour,4 days ago,1463069853625,+Auswos10- gaming its trump ILLUMINATI CONFIRMED!,0
z12iexkgnmqrejljf04chbyqjy2txh3wvp00k,Fragile Bust,3 months ago,1455639452998,the one,0,false,0,,,,,,
z12rwn4zunn3ezcth23gsdxjswalufotj,Dominik Petrach,3 months ago,1455639452998,do cute,0,false,0,,,,,,
z131inrxlonbslklx220v5441nqaf5fpc04,Angela Kakaroglou,3 months ago,1455639452999,THE IRST PUPIE IS SO CUTE,0,false,0,,,,,,
z12cupsodqaijxphi04cizu5fl34sfgyhik,fuji cry,3 months ago,1455639453000,just finished watching magic mike xxl I needed this,0,false,0,,,,,,
z132w5tyrpylt5knj22nflghukzxu5k0h,stachelbeer nusse,3 months ago,1455639453001,CUTE !!!!!!!!!!!!,0,false,0,,,,,,
z13wsznrdlvzwrche04cib1jlzfacb1jack,Andy Tsyplenkov,3 months ago,1455639453002,00:51 omg Satan is inside that dog,0,false,0,,,,,,
z12utlsponnnxlhyc04cgpkywxr2evvxzj4,Will Marshall,3 months ago,1455639453002,So cute,0,false,0,,,,,,
z12nsbl4cxqaj3akm22ntdxzjxj5v1yad04,Shauna Graham,3 months ago,1455639453003,this is funny,0,false,0,,,,,,
z12kvfjrrkznzdeed222enkzulixdfcbp04,Jaky Rojas,3 months ago,1455639453004,I love puppies,0,false,0,,,,,,
z13yfpk5fquejl3ti234vvtxhljmhd4vk,Joshua Is Gaming,3 months ago,1455639453004,"My dad breeds dogs, and every year we get 12 or less puppies, like this year my dog, daisy gave birth too 9 cute pups",0,false,0,,,,,,
z13uhz0hjy2eub0sy22byj34jpisixqeu,hamish stephens,3 months ago,1455639453005,lol 1s getting mail thro the door that was a laugh,0,false,0,,,,,,
z12sw5mgnwyrj32ep23jydkigui1d1qi204,Gabrielle Vicente,3 months ago,1455639453007,At 1:13 My heart really melted Omygosh! #CutenessOVERLOAD,2,false,0,,,,,,
z12fxvcpjozoyr2rn04chha52nztxtmirlk0k,Latifah Mohammad,3 months ago,1455639453008,tom and jerry,0,false,0,,,,,,
z135ixco0lf2elrbn04cctywwyyecx55tgo,Emaan Khan,3 months ago,1455639453010,DOG IS DUMB,0,false,0,,,,,,
z13oit4p1ru4dbbdm22ajrbbrmmbddif5,Emaan Khan,3 months ago,1455639453011,THIS IS DOG,0,false,0,,,,,,
z13mclkhenmjhvsrd04cctywwyyecx55tgo,Emaan Khan,3 months ago,1455639453012,I AM CAT,0,false,0,,,,,,
z12hy1xwcsuuxxjjq04chhnieveidhow3n00k,Mads Lucassen,3 months ago,1455639453013,Its god,0,false,0,,,,,,
z12wvdo5kmquifb1k23sgfeornufi5hrk04,chris Desiderio,3 months ago,1455639453014,so cut,0,false,0,,,,,,
z12etzdh1nevhwoskzrpztcxhsi3wiu0,Emma Zak,3 months ago,1455639453016,So funny,0,false,0,,,,,,
z13uxfybpz3hjd3ts23yyrz53pr1sjlvc,Emma Zak,3 months ago,1455639453018,So cute,0,false,0,,,,,,
z12jjvviorjjclqjr04cjvuzwoiqwb1ybh0,Emma Zak,3 months ago,1455639453019,LOL,0,false,0,,,,,,
z13etvig3qrjcdx5p04celca2yu2zbjbw5k,McJuggerNuggets,3 months ago,1455639453020,How do people dislike this?,1,false,0,,,,,,
z134zlz5rzent5gax04cirfbkzymfj2gpck,Amanda Raney,3 months ago,1455639453021,this so cute😘😘😘😘😘😘😄😄😄😄😄,0,false,0,,,,,,
z13zyzxoqrjhihpfs23qitgwmlums3aye04,Julia Raleigh,3 months ago,1455639453022,the chihuahua was swimming before it was in the pool!!!😹😹😹😹,0,false,0,,,,,,
z132g5oo2xyuchbfn23ygpzqzyacc3lcs,Nikita video,3 months ago,1455639453023,☺,0,false,0,,,,,,
z122ezop4nzgj12wl04cdlublwjujrnbhas,R.I.PMACDRE916,4 months ago,1452961053024,02:05 what breed of dog is that ???,0,true,1,,,,,,
,,,,,,,,z122ezop4nzgj12wl04cdlublwjujrnbhas.1453030148840817,Lynxca27,3 months ago,1455639453880,it's a Bernese Mountain Dog,0
z13ijnj5rrzlcppqv04cdlublwjujrnbhas,R.I.PMACDRE916,4 months ago,1452961053026,can someone please tell me what type of dog is on 2:05 thanx,0,false,0,,,,,,
z12shncjoxjqg3sac04cgvdxsnflfbkqobs,Hannahxallie,4 months ago,1452961053027,5:07 IS THE CUTEST,0,false,0,,,,,,
z13qw3m43nnjyvlya04celyzvwn4jxf4sjc,Shubham Kadam,4 months ago,1452961053028,amaaaaaaaaaazing,0,false,0,,,,,,
z12asbf5hnz3gx1zf04cchoxlxvcf5zbhdg,Kara Davenport,4 months ago,1452961053029,OMG so CUTE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,false,0,,,,,,
z12lj3jxfqf5yngon04cir4zlnuvgh4p4w00k,Jayson14Gamer,4 months ago,1452961053031,THAT LAST ONE IS SO CUTE!!! D:,0,false,0,,,,,,
z12cjnohqxn2itxxz04cdhshslryvlehwjc,Brenda Butler,4 months ago,1452961053032,Can't stop watching this cute video 😮,0,false,0,,,,,,
z13qyhcp5onddxktl23zu35a4tacdfvou04,Top Cat,4 months ago,1452961053033,cute,0,false,0,,,,,,
z13qzhzimsaazvqhk04cjzcgosn4t15jinc0k,Top Cat,4 months ago,1452961053034,thats not funny its cute but most of it is funny,0,false,0,,,,,,
z125dtgxwtrnh1ove22nwtixyy2dtntys04,Briana Tussey,4 months ago,1452961053036,awwe,0,false,0,,,,,,
z13rvnqi3qipizscc22hvpcq2srcg5nre04,Bradley Wolf,4 months ago,1452961053037,Is it new is it?,0,false,0,,,,,,
z13yybwz0wrtjty0c23vg32rgzfwhn2ke,Tanya Page,4 months ago,1452961053038,the last one was the cutest <3,0,false,0,,,,,,
z12oyzrgkqiyf3oxg04cdrehsuevi3ohl4s,Martin Fiuray,4 months ago,1452961053040,5:11,0,false,0,,,,,,
z13phrwoaxjkh5w0w22dzjeakkidcfqwq04,Francesca Scobie,4 months ago,1452961053041,"theres nothing more in this world that i love then a gorgous dog video,, thank you",0,false,0,,,,,,
z13gvbbauyfmhfamq23vivhhorvwihsud,Cupcake heaven,4 months ago,1452961053043,lol rofl,0,false,0,,,,,,
z13mcn4g1oinybkl123qefvhjprjitqm2,Aquaflame Gaming,4 months ago,1452961053045,Great vid oh and anyone who wants to subscribe to my channel me and my friend are the Aquaflame Gaming so plz subscribe,0,false,0,,,,,,
z13zfdwhkna2hdcw204ch33bjnuystuyt0o,Ryan _,4 months ago,1452961053046,I love this l.o.l. Cute,0,false,0,,,,,,
z13rgfkzdknggdf4b04cg5dzlxu5yhchrf4,Jo Jo R,4 months ago,1452961053047,that puppy is good at fruit ninja,0,false,0,,,,,,
z12nelfotvu1w1hhi04cg5dzlxu5yhchrf4,Jo Jo R,4 months ago,1452961053048,puppy: must get thing on the wall! die intruder!,0,false,0,,,,,,
z12ygfgifyrnu1ebc04cg5dzlxu5yhchrf4,Jo Jo R,4 months ago,1452961053049,puppy: must get thing on the wall! die intruder!,0,false,0,,,,,,
z131hxg5vkbhczh4j04ch1pzowqjttkocuw0k,Tanya Sanchez,4 months ago,1452961053050,Aw so cute,0,false,0,,,,,,
z122exr4wniiyfos223ajp3rwuvts5fsc,Andrea Gonzalez,4 months ago,1452961054769,....,0,false,0,,,,,,
z12kgrkaurnzsrzcy22bw3oznsjztxcx404,Fredghh Meyer,4 months ago,1452961054770,cute,0,false,0,,,,,,
z13dgnsbkuamefldb23zztqwctn5i3i4l04,Violeta Curiel,4 months ago,1452961054770,"that is so funny, I n the end lol",0,false,0,,,,,,
z13sjjxofzyyirpjm04cjlsoekjmx3qjdtw0k,Liepa English,4 months ago,1452961054771,1.32 is the cutest dog in the world,0,false,0,,,,,,
z12zyxh5prm3ihvsn22uebwjzo23ttro204,Gizzale rivera,4 months ago,1452961054772,Who watching this late,0,true,1,,,,,,
,,,,,,,,z12zyxh5prm3ihvsn22uebwjzo23ttro204.1451772560090739,Gizzale rivera,4 months ago,1452961055016,😂😂😂,0
z12gyvlygnrbzpyrp04cixmoglq1f1xgzpk0k,FriskyRisky Blooky_The_Wolf,4 months ago,1452961054772,3:04 omg so adorbs!!! LIKE OMG THERE DOING THA KOREAN DANCE OR SOMETHING GAHH!!!,0,false,0,,,,,,
z12ce31j4pr2dlxxh04cixmoglq1f1xgzpk0k,FriskyRisky Blooky_The_Wolf,4 months ago,1452961054773,3:04 omg so adorbs!!! LIKE OMG THERE DOING THA KOREAN DANCE OR SOMETHING GAHH!!!,0,false,0,,,,,,
z132h1brnwviyzg0i22uwh443tmht53n2,Ernestas Rimkus,4 months ago,1452961054773,soooooooooooooo cute and funy,0,false,0,,,,,,
z12owt2ysnuhgvjnl234hp5zmveyhzwnu,cougariver23,4 months ago,1452961054773,Happy new year!!!!;!,2,true,3,,,,,,
,,,,,,,,z12owt2ysnuhgvjnl234hp5zmveyhzwnu.1453562302495038,David Fanning,3 months ago,1455639455261,,1
,,,,,,,,z12owt2ysnuhgvjnl234hp5zmveyhzwnu.1454899028321990,Zero plays ROBLOX,3 months ago,1455639455262,+Mal Penguinlovr they put their heads together and walk around,0
,,,,,,,,z12owt2ysnuhgvjnl234hp5zmveyhzwnu.1458370806480779,Amarah Howell,1 month ago,1460823455262,+Mal Penguinlovr I don't know but it's pretty cute,0
z13xct4alq3axndyl04chrzhrx3jf1kb0dg,Hossam Soliman,4 months ago,1452961054774,so cute!!!!! 😍😍😍,0,false,0,,,,,,
z12cuzwiyseahzl2x221xxgj1uavcbfn2,Emily Yang,4 months ago,1452961054775,Hahahahahahahahahahahahahahahahahaha!!!!!!!!!!,0,false,0,,,,,,
z12exphbrpfvhf2io04cjzlgxxyjirkwqm40k,Mikayla Williams,4 months ago,1452961054775,that was very funny and so mad OMG?........,0,false,0,,,,,,
z13yjhmbdy30vdutp22fu3cqorrgjrnsz,Eener9Lilly,4 months ago,1452961054776,i WILL watch all of the animal videos,0,false,0,,,,,,
z13cxbpozkaihvmv1225zjkgusvkwnget,Kit Pup,4 months ago,1452961054776,So adorbies!,0,false,0,,,,,,
z13ldhh5wkfyctzuo23mz5h5zyjdv5sxl04,Aryana Elliott Elliott,4 months ago,1452961054777,omg he has 817 unlikes . you people should like this video its just cute puppys,0,false,0,,,,,,
z12sj1uyrnfcexhfm23chdbghxu5fdjwc04,Alpha Mega,4 months ago,1452961054777,2:58 lol,0,false,0,,,,,,
z13iz3eh3r2mc1pyp04cjtjgbni5gtmzghg,alow0056 tv,4 months ago,1452961054778,cuteee cirlypups,0,false,0,,,,,,
z12qh5kitu25wjnna23zcr15vqu3i3axp04,kyle misteso,4 months ago,1452961054778,3:17 LOL,0,false,0,,,,,,
z12wgf5o5nepjxfbm04cctbj5qibh1xjxag,Benjamin Lang,4 months ago,1452961054779,what the fuck! Just enjoying this video and then tat dog was humping that toy and EW,0,true,1,,,,,,
,,,,,,,,z12wgf5o5nepjxfbm04cctbj5qibh1xjxag.1451735580918131,Ewa Tańska,4 months ago,1452961055491,Ikr I just wanted to watch some funny stuff and this happened :/,0
z13shx5jbwiofbxkv23wv35zqp3xv5fbr04,Andrew iz boss,4 months ago,1452961054779,1:29 barks like my cavalier,0,false,0,,,,,,
z13ofbhjppjlxl40u23cfjnjexq1wxgsd,Katie Engles,4 months ago,1452961054780,I love your videos,0,false,0,,,,,,
z12nhtub0rngurzp204cjr252sbhyxsq3k40k,Janet Anaya,4 months ago,1452961054781,I love pets and the other pets,0,false,0,,,,,,
